time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,start-bypass,1,1,
0.0,start,2,2,
0.0,refuse,3,3,
0.0,abandon,3,3,
0.0,start,3,4,
6.849,land,2,2,
6.849,refuse,2,5,
6.849,abandon,2,5,
6.849,start,2,6,
18.775,land,2,6,
18.775,start,2,7,
26.643,land,0,0,
26.643,refuse,0,8,
26.643,abandon,0,8,
26.643,refuse,0,9,
26.643,abandon,0,9,
26.643,start,0,10,
27.2,land,2,7,
27.2,refuse,2,11,
27.2,abandon,2,11,
27.2,refuse,2,12,
27.2,abandon,2,12,
27.2,start-bypass,2,13,
31.499,land,2,13,
31.499,refuse,2,14,
31.499,abandon,2,14,
31.499,refuse,2,15,
31.499,abandon,2,15,
31.499,refuse,2,16,
31.499,abandon,2,16,
31.499,refuse,2,17,
31.499,abandon,2,17,
31.499,start,2,18,
38.961,conflict-at-land,0,10,
38.961,abandon,0,10,
38.961,refuse,0,19,
38.961,abandon,0,19,
38.961,start-bypass,0,20,
47.043,land,2,18,
47.043,start-bypass,2,21,
76.594,land,1,1,
76.594,start,1,22,
81.925,land,0,20,
81.925,start-bypass,0,23,
86.536,land,1,22,
86.536,refuse,1,24,
86.536,abandon,1,24,
86.536,start,1,25,
94.0,land,1,25,
94.0,refuse,1,26,
94.0,abandon,1,26,
94.0,refuse,1,27,
94.0,abandon,1,27,
94.0,start,1,28,
109.463,conflict-at-land,1,28,
109.463,abandon,1,28,
109.463,refuse,1,29,
109.463,abandon,1,29,
109.463,start-bypass,1,30,
125.522,land,2,21,
125.522,start,2,31,
130.206,torn,1,21,task 30's last-writer-wins overwrite of requests/__init__.py silently discarded task 21's landed edit
130.206,land,1,30,
130.206,refuse,1,32,
130.206,abandon,1,32,
130.206,refuse,1,33,
130.206,abandon,1,33,
130.206,refuse,1,34,
130.206,abandon,1,34,
130.206,refuse,1,35,
130.206,abandon,1,35,
130.206,start,1,36,
134.313,land,2,31,
134.313,refuse,2,37,
134.313,abandon,2,37,
134.313,refuse,2,38,
134.313,abandon,2,38,
134.313,refuse,2,39,
134.313,abandon,2,39,
134.313,refuse,2,40,
134.313,abandon,2,40,
134.313,start,2,41,
147.925,conflict-at-land,2,41,
147.925,abandon,2,41,
147.925,start,2,42,
152.923,land,2,42,
152.923,start,2,43,
153.154,conflict-at-land,3,4,
153.154,abandon,3,4,
153.154,start-bypass,3,44,
159.642,land,2,43,
159.642,start,2,45,
189.565,land,2,45,
189.565,start,2,46,
190.497,torn,3,30,task 44's last-writer-wins overwrite of requests/__init__.py silently discarded task 30's landed edit
190.497,torn,3,20,task 44's last-writer-wins overwrite of requests/__version__.py silently discarded task 20's landed edit
190.497,land,3,44,
190.497,refuse,3,47,
190.497,abandon,3,47,
190.497,refuse,3,48,
190.497,abandon,3,48,
190.497,refuse,3,49,
