time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,abandon,1,1,
0.0,start,2,2,
0.0,start,3,3,
0.0,refuse,4,4,
0.0,abandon,4,4,
0.0,refuse,5,5,
0.0,abandon,5,5,
0.0,refuse,6,6,
0.0,abandon,6,6,
0.0,start,7,7,
0.0,start,1,8,
0.0,refuse,4,9,
0.0,abandon,4,9,
0.0,refuse,5,10,
0.0,abandon,5,10,
0.0,refuse,6,11,
0.0,abandon,6,11,
0.0,refuse,4,12,
0.0,abandon,4,12,
0.0,refuse,5,13,
0.0,abandon,5,13,
0.0,refuse,6,14,
0.0,abandon,6,14,
0.0,refuse,4,15,
0.0,abandon,4,15,
0.0,refuse,5,16,
0.0,abandon,5,16,
0.0,refuse,6,17,
0.0,abandon,6,17,
0.0,start,4,18,
0.0,refuse,5,19,
0.0,abandon,5,19,
0.0,start,6,20,
0.0,refuse,5,21,
0.0,abandon,5,21,
0.0,start,5,22,
6.758,land,7,7,
6.758,refuse,7,23,
6.758,abandon,7,23,
6.758,refuse,7,24,
6.758,abandon,7,24,
6.758,refuse,7,25,
6.758,abandon,7,25,
6.758,start,7,26,
7.612,land,2,2,
7.612,refuse,2,27,
7.612,abandon,2,27,
7.612,refuse,2,28,
7.612,abandon,2,28,
7.612,refuse,2,29,
7.612,abandon,2,29,
7.612,refuse,2,30,
7.612,abandon,2,30,
7.612,start,2,31,
7.964,land,5,22,
7.964,refuse,5,32,
7.964,abandon,5,32,
7.964,refuse,5,33,
7.964,abandon,5,33,
7.964,refuse,5,34,
7.964,abandon,5,34,
7.964,refuse,5,35,
7.964,abandon,5,35,
7.964,refuse,5,36,
7.964,abandon,5,36,
7.964,refuse,5,37,
7.964,abandon,5,37,
7.964,refuse,5,38,
7.964,abandon,5,38,
7.964,refuse,5,39,
7.964,abandon,5,39,
7.964,refuse,5,40,
7.964,abandon,5,40,
7.964,refuse,5,41,
7.964,abandon,5,41,
7.964,start,5,42,
13.14,conflict-at-land,7,26,
13.14,abandon,7,26,
13.14,start,7,43,
14.256,conflict-at-land,5,42,
14.256,abandon,5,42,
14.256,refuse,5,44,
14.256,abandon,5,44,
14.256,refuse,5,45,
14.256,abandon,5,45,
14.256,refuse,5,46,
14.256,abandon,5,46,
14.256,start,5,47,
17.124,land,4,18,
17.124,refuse,4,48,
17.124,abandon,4,48,
17.124,refuse,4,49,
17.124,abandon,4,49,
17.124,start,4,50,
17.189,land,2,31,
17.189,refuse,2,51,
17.189,abandon,2,51,
17.189,refuse,2,52,
17.189,abandon,2,52,
17.189,refuse,2,53,
17.189,abandon,2,53,
17.189,refuse,2,54,
17.189,abandon,2,54,
17.189,refuse,2,55,
17.189,abandon,2,55,
17.189,start,2,56,
17.91,land,7,43,
17.91,refuse,7,57,
17.91,abandon,7,57,
17.91,start,7,58,
26.746,land,0,0,
26.746,refuse,0,59,
26.746,abandon,0,59,
26.746,refuse,0,60,
26.746,abandon,0,60,
26.746,refuse,0,61,
26.746,abandon,0,61,
26.746,start,0,62,
28.357,conflict-at-land,4,50,
28.357,abandon,4,50,
28.357,refuse,4,63,
28.357,abandon,4,63,
28.357,refuse,4,64,
28.357,abandon,4,64,
28.357,refuse,4,65,
28.357,abandon,4,65,
28.357,refuse,4,66,
28.357,abandon,4,66,
28.357,refuse,4,67,
28.357,abandon,4,67,
28.357,refuse,4,68,
28.357,abandon,4,68,
28.357,refuse,4,69,
28.357,abandon,4,69,
28.357,refuse,4,70,
28.357,abandon,4,70,
28.357,refuse,4,71,
28.357,abandon,4,71,
28.357,refuse,4,72,
28.357,abandon,4,72,
28.357,refuse,4,73,
28.357,abandon,4,73,
28.357,refuse,4,74,
28.357,abandon,4,74,
28.357,refuse,4,75,
28.357,abandon,4,75,
28.357,refuse,4,76,
28.357,abandon,4,76,
28.357,refuse,4,77,
28.357,abandon,4,77,
28.357,refuse,4,78,
28.357,abandon,4,78,
28.357,refuse,4,79,
28.357,abandon,4,79,
28.357,start,4,80,
31.437,land,4,80,
31.437,start,4,81,
40.139,conflict-at-land,4,81,
40.139,abandon,4,81,
40.139,refuse,4,82,
40.139,abandon,4,82,
40.139,refuse,4,83,
40.139,abandon,4,83,
40.139,refuse,4,84,
40.139,abandon,4,84,
40.139,refuse,4,85,
40.139,abandon,4,85,
40.139,refuse,4,86,
40.139,abandon,4,86,
40.139,refuse,4,87,
40.139,abandon,4,87,
40.139,refuse,4,88,
40.139,abandon,4,88,
40.139,refuse,4,89,
40.139,abandon,4,89,
40.139,refuse,4,90,
40.139,abandon,4,90,
40.139,refuse,4,91,
40.139,abandon,4,91,
40.139,start,4,92,
41.254,land,7,58,
41.254,refuse,7,93,
41.254,abandon,7,93,
41.254,start,7,94,
41.982,conflict-at-land,0,62,
41.982,abandon,0,62,
41.982,start,0,95,
45.305,conflict-at-land,4,92,
45.305,abandon,4,92,
45.305,refuse,4,96,
45.305,abandon,4,96,
45.305,start,4,97,
45.583,land,7,94,
45.583,start,7,98,
50.579,land,0,95,
50.579,start,0,99,
52.888,land,6,20,
52.888,refuse,6,100,
52.888,abandon,6,100,
52.888,refuse,6,101,
52.888,abandon,6,101,
52.888,start,6,102,
54.509,conflict-at-land,5,47,
54.509,abandon,5,47,
54.509,start,5,103,
57.052,land,4,97,
57.052,refuse,4,104,
57.052,abandon,4,104,
57.052,refuse,4,105,
57.052,abandon,4,105,
57.052,refuse,4,106,
57.052,abandon,4,106,
57.052,refuse,4,107,
57.052,abandon,4,107,
57.052,refuse,4,108,
57.052,abandon,4,108,
57.052,refuse,4,109,
57.052,abandon,4,109,
57.052,refuse,4,110,
57.052,abandon,4,110,
57.052,refuse,4,111,
57.052,abandon,4,111,
57.052,refuse,4,112,
57.052,abandon,4,112,
57.052,refuse,4,113,
57.052,abandon,4,113,
57.052,refuse,4,114,
57.052,abandon,4,114,
57.052,start,4,115,
58.949,land,7,98,
58.949,start,7,116,
67.709,land,6,102,
67.709,refuse,6,117,
67.709,abandon,6,117,
67.709,refuse,6,118,
67.709,abandon,6,118,
67.709,refuse,6,119,
67.709,abandon,6,119,
67.709,refuse,6,120,
67.709,abandon,6,120,
67.709,start,6,121,
69.05,conflict-at-land,7,116,
69.05,abandon,7,116,
69.05,start,7,122,
79.791,land,7,122,
79.791,start,7,123,
81.204,land,0,99,
81.204,refuse,0,124,
81.204,abandon,0,124,
81.204,start,0,125,
81.923,land,4,115,
81.923,refuse,4,126,
81.923,abandon,4,126,
81.923,refuse,4,127,
81.923,abandon,4,127,
81.923,start,4,128,
84.483,conflict-at-land,7,123,
84.483,abandon,7,123,
84.483,start,7,129,
85.821,land,4,128,
85.821,start,4,130,
93.103,land,4,130,
93.103,refuse,4,131,
93.103,abandon,4,131,
93.103,start,4,132,
93.277,land,0,125,
93.277,start,0,133,
110.568,land,6,121,
110.568,start,6,134,
111.645,land,4,132,
111.645,start,4,135,
119.109,conflict-at-land,4,135,
119.109,abandon,4,135,
119.109,start,4,136,
120.834,land,6,134,
120.834,refuse,6,137,
120.834,abandon,6,137,
120.834,start,6,138,
121.551,land,0,133,
121.551,start,0,139,
127.877,land,6,138,
127.877,start,6,140,
129.528,conflict-at-land,4,136,
129.528,abandon,4,136,
129.528,start,4,141,
129.761,land,0,139,
129.761,start,0,142,
134.541,land,0,142,
134.541,start,0,143,
135.608,land,6,140,
135.608,start,6,144,
137.191,land,4,141,
137.191,start,4,145,
138.996,land,6,144,
138.996,start,6,146,
141.456,land,0,143,
141.456,start,0,147,
145.105,land,6,146,
145.105,start,6,148,
147.42,land,0,147,
147.42,start,0,149,
148.913,land,4,145,
148.913,start,4,150,
152.634,land,6,148,
152.634,start,6,151,
153.423,land,0,149,
153.423,start,0,152,
156.107,land,4,150,
156.107,start,4,153,
158.108,land,6,151,
158.108,start,6,154,
160.801,land,0,152,
160.801,refuse,0,155,
160.801,abandon,0,155,
160.801,refuse,0,156,
160.801,abandon,0,156,
160.801,refuse,0,157,
160.801,abandon,0,157,
160.801,refuse,0,158,
160.801,abandon,0,158,
160.801,refuse,0,159,
160.801,abandon,0,159,
160.801,start,0,160,
163.546,land,4,153,
163.546,refuse,4,161,
163.546,abandon,4,161,
163.546,refuse,4,162,
163.546,abandon,4,162,
163.546,refuse,4,163,
163.546,abandon,4,163,
163.546,refuse,4,164,
163.546,abandon,4,164,
163.546,refuse,4,165,
163.546,abandon,4,165,
163.546,refuse,4,166,
163.546,abandon,4,166,
163.546,refuse,4,167,
163.546,abandon,4,167,
163.546,refuse,4,168,
163.546,abandon,4,168,
163.546,refuse,4,169,
163.546,abandon,4,169,
163.546,refuse,4,170,
163.546,abandon,4,170,
163.546,start,4,171,
163.968,land,6,154,
163.968,start,6,172,
170.774,land,6,172,
170.774,refuse,6,173,
170.774,abandon,6,173,
170.774,refuse,6,174,
170.774,abandon,6,174,
170.774,refuse,6,175,
170.774,abandon,6,175,
170.774,refuse,6,176,
170.774,abandon,6,176,
170.774,refuse,6,177,
170.774,abandon,6,177,
170.774,refuse,6,178,
170.774,abandon,6,178,
170.774,refuse,6,179,
170.774,abandon,6,179,
170.774,refuse,6,180,
170.774,abandon,6,180,
170.774,refuse,6,181,
170.774,abandon,6,181,
170.774,refuse,6,182,
170.774,abandon,6,182,
170.774,refuse,6,183,
170.774,abandon,6,183,
170.774,refuse,6,184,
170.774,abandon,6,184,
170.774,refuse,6,185,
170.774,abandon,6,185,
170.774,refuse,6,186,
170.774,abandon,6,186,
170.774,refuse,6,187,
170.774,abandon,6,187,
170.774,refuse,6,188,
170.774,abandon,6,188,
170.774,refuse,6,189,
170.774,abandon,6,189,
170.774,refuse,6,190,
170.774,abandon,6,190,
170.774,start,6,191,
189.842,conflict-at-land,4,171,
189.842,abandon,4,171,
189.842,refuse,4,192,
189.842,abandon,4,192,
189.842,refuse,4,193,
189.842,abandon,4,193,
189.842,refuse,4,194,
189.842,abandon,4,194,
189.842,refuse,4,195,
189.842,abandon,4,195,
189.842,refuse,4,196,
189.842,abandon,4,196,
189.842,refuse,4,197,
189.842,abandon,4,197,
189.842,refuse,4,198,
189.842,abandon,4,198,
189.842,refuse,4,199,
189.842,abandon,4,199,
207.103,land,7,129,
225.105,conflict-at-land,5,103,
225.105,abandon,5,103,
304.407,conflict-at-land,0,160,
304.407,abandon,0,160,
304.689,land,6,191,
649.853,conflict-at-land,2,56,
649.853,abandon,2,56,
1633.73,conflict-at-land,3,3,
1633.73,abandon,3,3,
38871.644,conflict-at-land,1,8,
38871.644,abandon,1,8,
