time,event,agent_id,task_id,note
0.0,start-bypass,0,0,
0.0,start,1,1,
0.0,start,2,2,
0.0,refuse,3,3,
0.0,abandon,3,3,
0.0,start,3,4,
5.818,land,2,2,
5.818,start-bypass,2,5,
25.378,land,0,0,
25.378,start,0,6,
42.738,land,0,6,
42.738,start-bypass,0,7,
51.443,land,0,7,
51.443,refuse,0,8,
51.443,abandon,0,8,
51.443,refuse,0,9,
51.443,abandon,0,9,
51.443,start,0,10,
66.334,conflict-at-land,0,10,
66.334,abandon,0,10,
66.334,start-bypass,0,11,
87.01,land,1,1,
87.01,refuse,1,12,
87.01,abandon,1,12,
87.01,start,1,13,
92.583,conflict-at-land,1,13,
92.583,abandon,1,13,
92.583,refuse,1,14,
92.583,abandon,1,14,
92.583,refuse,1,15,
92.583,abandon,1,15,
92.583,start-bypass,1,16,
96.375,land,0,11,
96.375,refuse,0,17,
96.375,abandon,0,17,
96.375,start,0,18,
108.909,conflict-at-land,3,4,
108.909,abandon,3,4,
108.909,start,3,19,
108.973,land,0,18,
108.973,start,0,20,
110.076,torn,1,11,task 16's last-writer-wins overwrite of requests/__init__.py silently discarded task 11's landed edit
110.076,land,1,16,
110.076,start-bypass,1,21,
150.918,land,0,20,
150.918,start,0,22,
160.687,land,0,22,
160.687,start-bypass,0,23,
203.875,torn,1,16,task 21's last-writer-wins overwrite of requests/__init__.py silently discarded task 16's landed edit
203.875,land,1,21,
203.875,refuse,1,24,
203.875,abandon,1,24,
203.875,start-bypass,1,25,
209.272,land,1,25,
209.272,start,1,26,
216.033,conflict-at-land,1,26,
216.033,abandon,1,26,
216.033,start,1,27,
230.331,conflict-at-land,1,27,
230.331,abandon,1,27,
230.331,start,1,28,
243.558,land,1,28,
243.558,refuse,1,29,
243.558,abandon,1,29,
243.558,refuse,1,30,
243.558,abandon,1,30,
243.558,start,1,31,
243.575,conflict-at-land,3,19,
243.575,abandon,3,19,
243.575,start,3,32,
254.427,land,1,31,
254.427,start-bypass,1,33,
281.497,conflict-at-land,3,32,
281.497,abandon,3,32,
281.497,start,3,34,
287.407,land,1,33,
287.407,start-bypass,1,35,
293.583,torn,1,33,task 35's last-writer-wins overwrite of HISTORY.rst silently discarded task 33's landed edit
293.583,land,1,35,
293.583,start,1,36,
298.572,conflict-at-land,3,34,
298.572,abandon,3,34,
298.572,start,3,37,
341.924,conflict-at-land,3,37,
341.924,abandon,3,37,
341.924,start,3,38,
362.931,land,3,38,
362.931,refuse,3,39,
362.931,abandon,3,39,
362.931,start,3,40,
379.749,conflict-at-land,1,36,
379.749,abandon,1,36,
379.749,start-bypass,1,41,
383.801,land,3,40,
383.801,start,3,42,
388.462,torn,1,25,task 41's last-writer-wins overwrite of requests/__version__.py silently discarded task 25's landed edit
388.462,land,1,41,
388.462,start,1,43,
391.541,conflict-at-land,3,42,
391.541,abandon,3,42,
391.541,start-bypass,3,44,
394.079,land,1,43,
394.079,start,1,45,
421.581,torn,3,35,task 44's last-writer-wins overwrite of HISTORY.rst silently discarded task 35's landed edit
421.581,torn,3,21,task 44's last-writer-wins overwrite of requests/__init__.py silently discarded task 21's landed edit
421.581,torn,3,41,task 44's last-writer-wins overwrite of requests/__version__.py silently discarded task 41's landed edit
421.581,land,3,44,
421.581,refuse,3,46,
421.581,abandon,3,46,
421.581,start,3,47,
421.974,land,1,45,
421.974,refuse,1,48,
421.974,abandon,1,48,
421.974,refuse,1,49,
421.974,abandon,1,49,
421.974,refuse,1,50,
421.974,abandon,1,50,
421.974,refuse,1,51,
421.974,abandon,1,51,
421.974,refuse,1,52,
421.974,abandon,1,52,
421.974,refuse,1,53,
421.974,abandon,1,53,
421.974,start,1,54,
452.18,torn,0,44,task 23's last-writer-wins overwrite of HISTORY.rst silently discarded task 44's landed edit
452.18,land,0,23,
452.18,start,0,55,
456.832,conflict-at-land,3,47,
456.832,abandon,3,47,
456.832,start,3,56,
459.334,conflict-at-land,0,55,
459.334,abandon,0,55,
