time,event,agent_id,task_id,note
0.0,start-bypass,0,0,
0.0,start,1,1,
0.0,start,2,2,
0.0,refuse,3,3,
0.0,abandon,3,3,
0.0,start,4,4,
0.0,start-bypass,5,5,
0.0,start,6,6,
0.0,start-bypass,7,7,
0.0,refuse,3,8,
0.0,abandon,3,8,
0.0,refuse,3,9,
0.0,abandon,3,9,
0.0,start,3,10,
5.818,land,2,2,
5.818,start-bypass,2,11,
8.705,land,7,7,
8.705,refuse,7,12,
8.705,abandon,7,12,
8.705,start,7,13,
14.277,conflict-at-land,7,13,
14.277,abandon,7,13,
14.277,refuse,7,14,
14.277,abandon,7,14,
14.277,refuse,7,15,
14.277,abandon,7,15,
14.277,start-bypass,7,16,
14.89,conflict-at-land,3,10,
14.89,abandon,3,10,
14.89,refuse,3,17,
14.89,abandon,3,17,
14.89,start,3,18,
17.361,land,6,6,
17.361,refuse,6,19,
17.361,abandon,6,19,
17.361,start,6,20,
25.378,land,0,0,
25.378,refuse,0,21,
25.378,abandon,0,21,
25.378,start-bypass,0,22,
27.488,land,3,18,
27.488,refuse,3,23,
27.488,abandon,3,23,
27.488,refuse,3,24,
27.488,abandon,3,24,
27.488,start-bypass,3,25,
31.771,land,7,16,
31.771,refuse,7,26,
31.771,abandon,7,26,
31.771,start-bypass,7,27,
35.261,land,3,25,
35.261,refuse,3,28,
35.261,abandon,3,28,
35.261,refuse,3,29,
35.261,abandon,3,29,
35.261,start,3,30,
35.859,torn,2,16,task 11's last-writer-wins overwrite of requests/__init__.py silently discarded task 16's landed edit
35.859,land,2,11,
35.859,start,2,31,
36.201,land,0,22,
36.201,refuse,0,32,
36.201,abandon,0,32,
36.201,refuse,0,33,
36.201,abandon,0,33,
36.201,refuse,0,34,
36.201,abandon,0,34,
36.201,refuse,0,35,
36.201,abandon,0,35,
36.201,start,0,36,
45.265,torn,7,11,task 27's last-writer-wins overwrite of HISTORY.rst silently discarded task 11's landed edit
45.265,land,7,27,
45.265,start-bypass,7,37,
45.779,land,2,31,
45.779,refuse,2,38,
45.779,abandon,2,38,
45.779,refuse,2,39,
45.779,abandon,2,39,
45.779,start-bypass,2,40,
52.42,conflict-at-land,3,30,
52.42,abandon,3,30,
52.42,refuse,3,41,
52.42,abandon,3,41,
52.42,start,3,42,
57.969,conflict-at-land,3,42,
57.969,abandon,3,42,
57.969,start,3,43,
63.999,land,3,43,
63.999,refuse,3,44,
63.999,abandon,3,44,
63.999,refuse,3,45,
63.999,abandon,3,45,
63.999,refuse,3,46,
63.999,abandon,3,46,
63.999,start,3,47,
64.197,conflict-at-land,6,20,
64.197,abandon,6,20,
64.197,start-bypass,6,48,
67.394,torn,2,27,task 40's last-writer-wins overwrite of HISTORY.rst silently discarded task 27's landed edit
67.394,land,2,40,
67.394,refuse,2,49,
67.394,abandon,2,49,
67.394,refuse,2,50,
67.394,abandon,2,50,
67.394,refuse,2,51,
67.394,abandon,2,51,
67.394,start-bypass,2,52,
73.402,land,2,52,
73.402,refuse,2,53,
73.402,abandon,2,53,
73.402,start,2,54,
83.319,land,7,37,
83.319,refuse,7,55,
83.319,abandon,7,55,
83.319,refuse,7,56,
83.319,abandon,7,56,
83.319,start,7,57,
87.01,land,1,1,
87.01,start,1,58,
94.145,conflict-at-land,3,47,
94.145,abandon,3,47,
94.145,refuse,3,59,
94.145,abandon,3,59,
94.145,refuse,3,60,
94.145,abandon,3,60,
94.145,refuse,3,61,
94.145,abandon,3,61,
94.145,start-bypass,3,62,
98.577,conflict-at-land,7,57,
98.577,abandon,7,57,
98.577,start,7,63,
104.569,land,1,58,
104.569,refuse,1,64,
104.569,abandon,1,64,
104.569,refuse,1,65,
104.569,abandon,1,65,
104.569,refuse,1,66,
104.569,abandon,1,66,
104.569,refuse,1,67,
104.569,abandon,1,67,
104.569,refuse,1,68,
104.569,abandon,1,68,
104.569,start-bypass,1,69,
108.187,land,3,62,
108.187,refuse,3,70,
108.187,abandon,3,70,
